,scenario,region,GHG,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units
36,"Updated-Incr,date=2022-12-3T14:13:09+08:00",Africa_Northern,N2O_AWB,0.00019999929967400002,0.0010099998604300002,0.0010581411994590002,0.0011901719547590004,0.0012601125638210004,0.0011931392776110003,0.001118789123521,0.001093059890227,0.0010317405729289998,0.0009684949191709999,0.0009057986044199998,0.0008265179415529999,0.0007812978324579999,0.0007867209364390003,0.0007886128449210001,0.000789591641405,0.0007894695798059998,0.0007872138001560002,0.000783607786497,0.0007776330338529998,0.0007696414011040001,Tg
37,"Updated-Incr,date=2022-12-3T14:13:09+08:00",Africa_Northern,SF6,0.0225097,0.0470963,0.0609093612,0.0718861,0.0777327,0.0558096,0.0703665,0.078844,0.086438,0.083691,0.0913431,0.0976649,0.107208,0.115239,0.123922,0.130818,0.135881,0.140156,0.143525,0.146697,0.148937,Gg
38,"Updated-Incr,date=2022-12-3T14:13:09+08:00",Africa_Southern,C2F6,0.0,0.00653714,0.00333672,0.00297232,0.00291761,0.00340425,0.00417526,0.00434905,0.00491366,0.00568149,0.00715013,0.00813411,0.00886935,0.00980338,0.0104252,0.0110706,0.0113518,0.0112312,0.0106088,0.00944397,0.00767809,Gg
39,"Updated-Incr,date=2022-12-3T14:13:09+08:00",Africa_Southern,CF4,0.0,0.0653714,0.0333672,0.0297232,0.0291761,0.0340425,0.0417526,0.0434905,0.0491366,0.0568149,0.0715013,0.0813411,0.0886935,0.0980338,0.104252,0.110706,0.113518,0.112312,0.106088,0.0944397,0.0767809,Gg
40,"Updated-Incr,date=2022-12-3T14:13:09+08:00",Africa_Southern,CH4,2.25674958267,2.9801962126530004,3.3070250328511555,3.5800849011659808,3.4919028325234462,3.4669526024398656,3.4496233925682254,3.308488042102819,3.182128707833094,3.094145934520676,3.186868523817594,3.085515222096347,2.9352332805088768,2.81758149914923,2.6790355251778832,2.5854350258300673,2.627037110068705,2.6776226390229705,2.7417390488513367,2.80846735508072,2.8124481129936094,Tg
41,"Updated-Incr,date=2022-12-3T14:13:09+08:00",Africa_Southern,CH4_AGR,1.4340190157000001,1.9951687534999993,2.2266877207999998,2.3132186464799993,2.47429705861,2.7353655937099997,3.0652587766799995,2.5602728592669997,2.7970921536400004,3.2543922413680004,3.7725560067169996,4.168055172413,4.58166873129,5.0495048982910005,5.513712232479301,5.973537178129599,6.392991945360099,6.789820634117899,7.1411188485644,7.4253903730534,7.640485966417202,Tg
42,"Updated-Incr,date=2022-12-3T14:13:09+08:00",Africa_Southern,CH4_AWB,0.2783896627059001,0.5897195960626003,0.7939850729727,0.8627434467899396,0.9652106485824602,1.0792582127515409,1.1550379535135493,1.072455126827939,1.0946974601836097,1.1202559722722276,1.137956616261545,1.100354806172305,1.0432560036410172,0.9738685594690505,0.896009242205705,0.8177656968760273,0.7848933191672877,0.8131187713700624,0.8389677283126452,0.8594304317102988,0.8737463261681025,Tg
43,"Updated-Incr,date=2022-12-3T14:13:09+08:00",Africa_Southern,CO2,10.153801047999998,11.119151141999998,14.087998220000003,20.893817147370008,20.740951433054747,22.147697320536597,26.26517383543099,25.287238207169,24.662296492568977,24.360544419891,24.222792411007017,24.092226483544014,23.855977666433958,23.455006690057015,22.84772503084905,22.008106635955087,20.96233374591695,19.73879959586998,18.37337126540999,16.909098516043898,15.390315871946003,MTC
44,"Updated-Incr,date=2022-12-3T14:13:09+08:00",Africa_Southern,HFC125,0.0,0.04124633,0.0891497,0.18252089999999999,0.3450996,0.3664943,0.4329573,0.443862,0.438497,0.33881799999999995,0.32378470000000004,0.1154415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gg
45,"Updated-Incr,date=2022-12-3T14:13:09+08:00",Africa_Southern,HFC134a,0.0,0.25489388,0.48573119,0.9874946,1.0677152600000002,1.10385458,1.2673627,1.3006515999999997,1.2881550000000002,1.0065747,0.9702603,0.3805113,0.0587076,0.0691749,0.0802521,0.09169290000000001,0.1032177,0.11490059999999999,0.1260513,0.13630240000000002,0.1445943,Gg
46,"Updated-Incr,date=2022-12-3T14:13:09+08:00",Africa_Southern,HFC143a,0.0,0.0506534,0.10120950000000001,0.20721119999999998,0.3822128,0.4012493,0.468807,0.480614,0.474806,0.366873,0.3505954,0.1250003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gg
47,"Updated-Incr,date=2022-12-3T14:13:09+08:00",Africa_Southern,HFC152a,0.0,0.0124955,0.0166087,0.0249394,0.0131282,0.0137862,0.0120935,0.0117759,0.0117477,0.0119677,0.0129656,0.0131044,0.0131316,0.0135634,0.0139189,0.014233,0.0145216,0.0148547,0.0151411,0.0153397,0.0154461,Gg
48,"Updated-Incr,date=2022-12-3T14:13:09+08:00",Africa_Southern,HFC227ea,0.0,0.00635948,0.00881877,0.0159065,0.00916944,0.0101847,0.0128148,0.0139639,0.0151068,0.0161812,0.0172193,0.0181598,0.0190098,0.019788,0.020482,0.0210768,0.0215833,0.0220003,0.0223086,0.0225106,0.0226077,Gg
49,"Updated-Incr,date=2022-12-3T14:13:09+08:00",Africa_Southern,HFC23,0.0,0.0,0.0,8.51553e-05,0.0001870194,0.0003390364,0.000582457,0.0007248420000000001,0.000939206,0.001230635,0.0016216149999999999,0.002117097,0.002741495,0.00350684,0.00440811,0.00545293,0.00664033,0.00798399,0.00940287,0.01082262,0.01219756,Gg
